acoustic_data,time_to_failure
1,1.19779941
-2,1.197799411
0,1.197799412
6,1.197799413
5,1.197799415
-1,1.197799416
-1,1.197799417
4,1.197799418
3,1.197799419
5,1.19779942
7,1.197799421
12,1.197799422
11,1.197799423
10,1.197799424
6,1.197799426
8,1.197799427
9,1.197799428
8,1.197799429
-1,1.19779943
-2,1.197799431
0,1.197799432
-3,1.197799433
1,1.197799434
0,1.197799435
0,1.197799437
6,1.197799438
8,1.197799439
10,1.19779944
8,1.197799441
10,1.197799442
10,1.197799443
6,1.197799444
6,1.197799445
3,1.197799446
2,1.197799448
-1,1.197799449
1,1.19779945
5,1.197799451
6,1.197799452
1,1.197799453
8,1.197799454
8,1.197799455
1,1.197799456
3,1.197799457
1,1.197799459
4,1.19779946
5,1.197799461
1,1.197799462
3,1.197799463
1,1.197799464
5,1.197799465
-1,1.197799466
-1,1.197799467
2,1.197799468
9,1.19779947
10,1.197799471
8,1.197799472
7,1.197799473
2,1.197799474
7,1.197799475
12,1.197799476
9,1.197799477
10,1.197799478
8,1.197799479
7,1.197799481
5,1.197799482
3,1.197799483
2,1.197799484
0,1.197799485
4,1.197799486
6,1.197799487
6,1.197799488
3,1.197799489
3,1.19779949
3,1.197799492
5,1.197799493
0,1.197799494
2,1.197799495
5,1.197799496
8,1.197799497
5,1.197799498
11,1.197799499
10,1.1977995
10,1.197799501
2,1.197799503
2,1.197799504
-1,1.197799505
-2,1.197799506
5,1.197799507
7,1.197799508
9,1.197799509
11,1.19779951
10,1.197799511
7,1.197799512
1,1.197799514
1,1.197799515
7,1.197799516
7,1.197799517
5,1.197799518
2,1.197799519
1,1.19779952
5,1.197799521
4,1.197799522
1,1.197799523
2,1.197799525
-1,1.197799526
0,1.197799527
3,1.197799528
6,1.197799529
11,1.19779953
9,1.197799531
6,1.197799532
3,1.197799533
3,1.197799534
6,1.197799536
2,1.197799537
2,1.197799538
4,1.197799539
5,1.19779954
0,1.197799541
1,1.197799542
3,1.197799543
7,1.197799544
4,1.197799545
2,1.197799547
7,1.197799548
9,1.197799549
4,1.19779955
6,1.197799551
6,1.197799552
7,1.197799553
11,1.197799554
8,1.197799555
8,1.197799556
7,1.197799558
5,1.197799559
7,1.19779956
2,1.197799561
6,1.197799562
5,1.197799563
3,1.197799564
2,1.197799565
4,1.197799566
2,1.197799567
6,1.197799569
7,1.19779957
0,1.197799571
4,1.197799572
6,1.197799573
7,1.197799574
6,1.197799575
4,1.197799576
9,1.197799577
5,1.197799578
2,1.19779958
6,1.197799581
6,1.197799582
3,1.197799583
4,1.197799584
2,1.197799585
4,1.197799586
5,1.197799587
4,1.197799588
3,1.197799589
2,1.197799591
5,1.197799592
3,1.197799593
8,1.197799594
6,1.197799595
9,1.197799596
10,1.197799597
5,1.197799598
3,1.197799599
5,1.1977996
7,1.197799602
10,1.197799603
6,1.197799604
3,1.197799605
-1,1.197799606
1,1.197799607
3,1.197799608
4,1.197799609
2,1.19779961
7,1.197799611
7,1.197799613
12,1.197799614
6,1.197799615
8,1.197799616
4,1.197799617
6,1.197799618
7,1.197799619
6,1.19779962
4,1.197799621
2,1.197799622
1,1.197799624
4,1.197799625
1,1.197799626
1,1.197799627
5,1.197799628
5,1.197799629
3,1.19779963
9,1.197799631
8,1.197799632
8,1.197799633
4,1.197799635
5,1.197799636
3,1.197799637
6,1.197799638
5,1.197799639
4,1.19779964
4,1.197799641
1,1.197799642
2,1.197799643
5,1.197799644
8,1.197799646
8,1.197799647
4,1.197799648
5,1.197799649
5,1.19779965
7,1.197799651
5,1.197799652
4,1.197799653
3,1.197799654
4,1.197799655
3,1.197799657
4,1.197799658
5,1.197799659
6,1.19779966
1,1.197799661
3,1.197799662
10,1.197799663
6,1.197799664
9,1.197799665
7,1.197799666
-2,1.197799668
3,1.197799669
5,1.19779967
5,1.197799671
0,1.197799672
7,1.197799673
2,1.197799674
2,1.197799675
9,1.197799676
9,1.197799677
7,1.197799679
4,1.19779968
7,1.197799681
3,1.197799682
4,1.197799683
8,1.197799684
3,1.197799685
-1,1.197799686
9,1.197799687
6,1.197799688
7,1.19779969
6,1.197799691
7,1.197799692
1,1.197799693
7,1.197799694
12,1.197799695
7,1.197799696
8,1.197799697
7,1.197799698
5,1.197799699
6,1.197799701
4,1.197799702
1,1.197799703
3,1.197799704
8,1.197799705
3,1.197799706
3,1.197799707
5,1.197799708
7,1.197799709
2,1.19779971
-1,1.197799712
3,1.197799713
3,1.197799714
3,1.197799715
6,1.197799716
7,1.197799717
8,1.197799718
5,1.197799719
6,1.19779972
8,1.197799721
1,1.197799723
1,1.197799724
1,1.197799725
4,1.197799726
4,1.197799727
2,1.197799728
7,1.197799729
7,1.19779973
9,1.197799731
8,1.197799732
4,1.197799734
6,1.197799735
3,1.197799736
3,1.197799737
1,1.197799738
3,1.197799739
0,1.19779974
6,1.197799741
8,1.197799742
8,1.197799743
2,1.197799745
6,1.197799746
8,1.197799747
5,1.197799748
-2,1.197799749
2,1.19779975
5,1.197799751
3,1.197799752
1,1.197799753
5,1.197799754
5,1.197799756
5,1.197799757
4,1.197799758
3,1.197799759
4,1.19779976
4,1.197799761
3,1.197799762
1,1.197799763
2,1.197799764
4,1.197799765
6,1.197799767
3,1.197799768
7,1.197799769
6,1.19779977
7,1.197799771
5,1.197799772
9,1.197799773
12,1.197799774
7,1.197799775
-1,1.197799776
1,1.197799778
5,1.197799779
9,1.19779978
9,1.197799781
6,1.197799782
5,1.197799783
9,1.197799784
7,1.197799785
3,1.197799786
4,1.197799787
10,1.197799789
8,1.19779979
10,1.197799791
10,1.197799792
13,1.197799793
9,1.197799794
7,1.197799795
4,1.197799796
4,1.197799797
3,1.197799798
2,1.1977998
-1,1.197799801
0,1.197799802
3,1.197799803
7,1.197799804
7,1.197799805
6,1.197799806
6,1.197799807
5,1.197799808
7,1.197799809
-1,1.197799811
2,1.197799812
6,1.197799813
3,1.197799814
-1,1.197799815
5,1.197799816
0,1.197799817
-1,1.197799818
5,1.197799819
6,1.19779982
2,1.197799822
8,1.197799823
3,1.197799824
11,1.197799825
13,1.197799826
8,1.197799827
5,1.197799828
5,1.197799829
5,1.19779983
8,1.197799831
5,1.197799833
4,1.197799834
5,1.197799835
6,1.197799836
10,1.197799837
4,1.197799838
4,1.197799839
8,1.19779984
8,1.197799841
8,1.197799842
8,1.197799844
0,1.197799845
-2,1.197799846
2,1.197799847
3,1.197799848
-1,1.197799849
0,1.19779985
8,1.197799851
11,1.197799852
8,1.197799853
10,1.197799855
10,1.197799856
9,1.197799857
12,1.197799858
10,1.197799859
6,1.19779986
3,1.197799861
-1,1.197799862
-2,1.197799863
6,1.197799864
2,1.197799866
5,1.197799867
4,1.197799868
2,1.197799869
7,1.19779987
10,1.197799871
13,1.197799872
10,1.197799873
8,1.197799874
2,1.197799875
3,1.197799877
3,1.197799878
4,1.197799879
7,1.19779988
2,1.197799881
4,1.197799882
1,1.197799883
3,1.197799884
9,1.197799885
7,1.197799886
10,1.197799888
7,1.197799889
9,1.19779989
9,1.197799891
11,1.197799892
5,1.197799893
8,1.197799894
9,1.197799895
2,1.197799896
4,1.197799897
7,1.197799899
9,1.1977999
6,1.197799901
0,1.197799902
4,1.197799903
3,1.197799904
3,1.197799905
2,1.197799906
-2,1.197799907
1,1.197799908
5,1.19779991
5,1.197799911
5,1.197799912
5,1.197799913
1,1.197799914
0,1.197799915
4,1.197799916
3,1.197799917
5,1.197799918
6,1.197799919
8,1.197799921
10,1.197799922
5,1.197799923
-1,1.197799924
2,1.197799925
3,1.197799926
7,1.197799927
6,1.197799928
6,1.197799929
8,1.19779993
7,1.197799932
8,1.197799933
5,1.197799934
4,1.197799935
8,1.197799936
4,1.197799937
1,1.197799938
4,1.197799939
3,1.19779994
3,1.197799941
4,1.197799943
5,1.197799944
6,1.197799945
9,1.197799946
6,1.197799947
5,1.197799948
7,1.197799949
6,1.19779995
7,1.197799951
3,1.197799952
0,1.197799954
2,1.197799955
3,1.197799956
5,1.197799957
7,1.197799958
1,1.197799959
2,1.19779996
8,1.197799961
4,1.197799962
4,1.197799963
8,1.197799965
8,1.197799966
13,1.197799967
8,1.197799968
6,1.197799969
3,1.19779997
-1,1.197799971
2,1.197799972
3,1.197799973
0,1.197799974
-1,1.197799976
3,1.197799977
2,1.197799978
6,1.197799979
3,1.19779998
-1,1.197799981
2,1.197799982
6,1.197799983
8,1.197799984
3,1.19889548
0,1.198895481
1,1.198895482
2,1.198895483
4,1.198895484
5,1.198895485
-1,1.198895486
1,1.198895488
4,1.198895489
1,1.19889549
4,1.198895491
8,1.198895492
3,1.198895493
9,1.198895494
10,1.198895495
9,1.198895496
11,1.198895497
6,1.198895499
4,1.1988955
8,1.198895501
2,1.198895502
2,1.198895503
-4,1.198895504
1,1.198895505
4,1.198895506
2,1.198895507
5,1.198895508
9,1.19889551
8,1.198895511
8,1.198895512
8,1.198895513
6,1.198895514
10,1.198895515
9,1.198895516
7,1.198895517
5,1.198895518
2,1.198895519
0,1.198895521
0,1.198895522
1,1.198895523
0,1.198895524
-5,1.198895525
-1,1.198895526
1,1.198895527
2,1.198895528
8,1.198895529
4,1.19889553
9,1.198895532
13,1.198895533
8,1.198895534
13,1.198895535
12,1.198895536
4,1.198895537
8,1.198895538
2,1.198895539
0,1.19889554
1,1.198895541
-1,1.198895543
0,1.198895544
5,1.198895545
2,1.198895546
-1,1.198895547
-2,1.198895548
5,1.198895549
9,1.19889555
7,1.198895551
11,1.198895552
6,1.198895554
9,1.198895555
9,1.198895556
7,1.198895557
4,1.198895558
3,1.198895559
5,1.19889556
4,1.198895561
8,1.198895562
7,1.198895563
6,1.198895565
9,1.198895566
12,1.198895567
11,1.198895568
9,1.198895569
4,1.19889557
0,1.198895571
0,1.198895572
-4,1.198895573
2,1.198895574
0,1.198895576
0,1.198895577
5,1.198895578
8,1.198895579
2,1.19889558
-1,1.198895581
5,1.198895582
4,1.198895583
4,1.198895584
4,1.198895585
9,1.198895587
8,1.198895588
7,1.198895589
4,1.19889559
5,1.198895591
4,1.198895592
3,1.198895593
3,1.198895594
4,1.198895595
4,1.198895596
3,1.198895598
2,1.198895599
5,1.1988956
7,1.198895601
6,1.198895602
7,1.198895603
9,1.198895604
6,1.198895605
8,1.198895606
8,1.198895607
5,1.198895609
4,1.19889561
1,1.198895611
4,1.198895612
8,1.198895613
3,1.198895614
-4,1.198895615
2,1.198895616
2,1.198895617
2,1.198895618
4,1.19889562
5,1.198895621
7,1.198895622
2,1.198895623
6,1.198895624
8,1.198895625
4,1.198895626
7,1.198895627
3,1.198895628
-1,1.198895629
2,1.198895631
3,1.198895632
6,1.198895633
0,1.198895634
4,1.198895635
4,1.198895636
4,1.198895637
6,1.198895638
7,1.198895639
7,1.19889564
4,1.198895642
1,1.198895643
10,1.198895644
9,1.198895645
9,1.198895646
6,1.198895647
6,1.198895648
8,1.198895649
8,1.19889565
7,1.198895651
4,1.198895653
1,1.198895654
1,1.198895655
-2,1.198895656
-2,1.198895657
1,1.198895658
3,1.198895659
8,1.19889566
5,1.198895661
8,1.198895662
7,1.198895664
7,1.198895665
7,1.198895666
4,1.198895667
-1,1.198895668
1,1.198895669
3,1.19889567
5,1.198895671
8,1.198895672
9,1.198895673
7,1.198895675
9,1.198895676
11,1.198895677
6,1.198895678
7,1.198895679
5,1.19889568
-1,1.198895681
-3,1.198895682
-2,1.198895683
1,1.198895684
1,1.198895686
7,1.198895687
7,1.198895688
6,1.198895689
7,1.19889569
7,1.198895691
5,1.198895692
6,1.198895693
2,1.198895694
2,1.198895695
6,1.198895697
6,1.198895698
10,1.198895699
3,1.1988957
8,1.198895701
9,1.198895702
5,1.198895703
3,1.198895704
2,1.198895705
-5,1.198895706
3,1.198895708
1,1.198895709
0,1.19889571
1,1.198895711
4,1.198895712
9,1.198895713
7,1.198895714
9,1.198895715
8,1.198895716
6,1.198895717
9,1.198895719
6,1.19889572
7,1.198895721
3,1.198895722
3,1.198895723
-1,1.198895724
-1,1.198895725
-1,1.198895726
3,1.198895727
1,1.198895728
2,1.19889573
0,1.198895731
7,1.198895732
7,1.198895733
10,1.198895734
10,1.198895735
7,1.198895736
9,1.198895737
6,1.198895738
6,1.198895739
-2,1.198895741
4,1.198895742
11,1.198895743
12,1.198895744
9,1.198895745
2,1.198895746
3,1.198895747
-3,1.198895748
0,1.198895749
5,1.19889575
9,1.198895752
8,1.198895753
5,1.198895754
3,1.198895755
8,1.198895756
3,1.198895757
0,1.198895758
2,1.198895759
1,1.19889576
-1,1.198895761
3,1.198895763
6,1.198895764
4,1.198895765
0,1.198895766
-1,1.198895767
2,1.198895768
6,1.198895769
9,1.19889577
9,1.198895771
11,1.198895772
8,1.198895774
3,1.198895775
4,1.198895776
3,1.198895777
6,1.198895778
7,1.198895779
-3,1.19889578
-4,1.198895781
3,1.198895782
2,1.198895783
0,1.198895785
2,1.198895786
4,1.198895787
4,1.198895788
10,1.198895789
7,1.19889579
7,1.198895791
6,1.198895792
6,1.198895793
7,1.198895794
5,1.198895796
2,1.198895797
5,1.198895798
5,1.198895799
3,1.1988958
0,1.198895801
3,1.198895802
5,1.198895803
1,1.198895804
4,1.198895805
2,1.198895807
1,1.198895808
-2,1.198895809
1,1.19889581
2,1.198895811
3,1.198895812
2,1.198895813
1,1.198895814
7,1.198895815
10,1.198895816
9,1.198895818
9,1.198895819
9,1.19889582
8,1.198895821
6,1.198895822
2,1.198895823
0,1.198895824
-1,1.198895825
1,1.198895826
0,1.198895827
2,1.198895829
-1,1.19889583
-3,1.198895831
3,1.198895832
4,1.198895833
5,1.198895834
10,1.198895835
8,1.198895836
12,1.198895837
11,1.198895838
9,1.19889584
4,1.198895841
5,1.198895842
4,1.198895843
6,1.198895844
9,1.198895845
9,1.198895846
3,1.198895847
2,1.198895848
7,1.198895849
9,1.198895851
8,1.198895852
8,1.198895853
6,1.198895854
3,1.198895855
6,1.198895856
5,1.198895857
4,1.198895858
1,1.198895859
1,1.19889586
-2,1.198895862
2,1.198895863
0,1.198895864
2,1.198895865
3,1.198895866
2,1.198895867
7,1.198895868
2,1.198895869
3,1.19889587
2,1.198895871
3,1.198895873
3,1.198895874
8,1.198895875
8,1.198895876
6,1.198895877
-1,1.198895878
2,1.198895879
0,1.19889588
4,1.198895881
7,1.198895882
11,1.198895884
9,1.198895885
13,1.198895886
10,1.198895887
6,1.198895888
6,1.198895889
5,1.19889589
2,1.198895891
-1,1.198895892
0,1.198895893
4,1.198895895
2,1.198895896
3,1.198895897
8,1.198895898
8,1.198895899
13,1.1988959
14,1.198895901
16,1.198895902
9,1.198895903
8,1.198895904
3,1.198895906
2,1.198895907
-4,1.198895908
-3,1.198895909
-4,1.19889591
-9,1.198895911
-2,1.198895912
0,1.198895913
0,1.198895914
0,1.198895915
5,1.198895917
12,1.198895918
5,1.198895919
3,1.19889592
5,1.198895921
1,1.198895922
1,1.198895923
4,1.198895924
2,1.198895925
0,1.198895926
4,1.198895928
6,1.198895929
11,1.19889593
12,1.198895931
6,1.198895932
10,1.198895933
12,1.198895934
11,1.198895935
11,1.198895936
4,1.198895937
4,1.198895939
4,1.19889594
5,1.198895941
9,1.198895942
8,1.198895943
4,1.198895944
3,1.198895945
3,1.198895946
1,1.198895947
2,1.198895948
3,1.19889595
0,1.198895951
3,1.198895952
3,1.198895953
3,1.198895954
7,1.198895955
1,1.198895956
2,1.198895957
0,1.198895958
-1,1.198895959
1,1.198895961
-2,1.198895962
6,1.198895963
4,1.198895964
0,1.198895965
2,1.198895966
6,1.198895967
10,1.198895968
5,1.198895969
4,1.19889597
5,1.198895972
6,1.198895973
4,1.198895974
1,1.198895975
6,1.198895976
4,1.198895977
3,1.198895978
7,1.198895979
6,1.19889598
1,1.198895981
5,1.198895983
5,1.198895984
1,1.198895985
5,1.198895986
-2,1.198895987
5,1.198895988
8,1.198895989
7,1.19889599
4,1.198895991
8,1.198895992
9,1.198895994
9,1.198895995
8,1.198895996
5,1.198895997
7,1.198895998
8,1.198895999
-1,1.198896
-3,1.198896001
3,1.198896002
2,1.198896003
3,1.198896005
4,1.198896006
3,1.198896007
0,1.198896008
5,1.198896009
3,1.19889601
4,1.198896011
1,1.198896012
2,1.198896013
9,1.198896014
12,1.198896016
6,1.198896017
3,1.198896018
4,1.198896019
4,1.19889602
3,1.198896021
0,1.198896022
4,1.198896023
6,1.198896024
4,1.198896025
4,1.198896027
-1,1.198896028
-4,1.198896029
2,1.19889603
8,1.198896031
6,1.198896032
3,1.198896033
2,1.198896034
2,1.198896035
5,1.198896036
4,1.198896038
8,1.198896039
6,1.19889604
5,1.198896041
2,1.198896042
5,1.198896043
5,1.198896044
6,1.198896045
1,1.198896046
3,1.198896047
5,1.198896049
9,1.19889605
4,1.198896051
-2,1.198896052
2,1.198896053
7,1.198896054
7,1.198896055
7,1.198896056
7,1.198896057
8,1.198896058
6,1.19889606
9,1.198896061
7,1.198896062
3,1.198896063
4,1.198896064
3,1.198896065
3,1.198896066
-1,1.198896067
-1,1.198896068
-1,1.198896069
-1,1.198896071
2,1.198896072
2,1.198896073
4,1.198896074
4,1.198896075
6,1.198896076
5,1.198896077
5,1.198896078
11,1.198896079
11,1.19889608
11,1.198896082
9,1.198896083
7,1.198896084
6,1.198896085
12,1.198896086
9,1.198896087
5,1.198896088
5,1.198896089
6,1.19889609
4,1.198896091
7,1.198896093
5,1.198896094
3,1.198896095
-1,1.198896096
-3,1.198896097
-2,1.198896098
4,1.198896099
6,1.1988961
0,1.198896101
1,1.198896102
3,1.198896104
4,1.198896105
5,1.198896106
6,1.198896107
5,1.198896108
9,1.198896109
10,1.19889611
12,1.198896111
7,1.198896112
4,1.198896113
5,1.198896115
5,1.198896116
1,1.198896117
-1,1.198896118
1,1.198896119
2,1.19889612
2,1.198896121
-2,1.198896122
-1,1.198896123
0,1.198896124
4,1.198896126
6,1.198896127
5,1.198896128
9,1.198896129
8,1.19889613
9,1.198896131
11,1.198896132
8,1.198896133
12,1.198896134
10,1.198896135
6,1.198896137
2,1.198896138
1,1.198896139
-1,1.19889614
2,1.198896141
6,1.198896142
5,1.198896143
1,1.198896144
7,1.198896145
3,1.198896146
4,1.198896148
3,1.198896149
4,1.19889615
6,1.198896151
6,1.198896152
5,1.198896153
1,1.198896154
1,1.198896155
0,1.198896156
1,1.198896157
4,1.198896159
4,1.19889616
5,1.198896161
5,1.198896162
8,1.198896163
6,1.198896164
6,1.198896165
10,1.198896166
6,1.198896167
6,1.198896168
8,1.19889617
8,1.198896171
3,1.198896172
4,1.198896173
2,1.198896174
4,1.198896175
7,1.198896176
8,1.198896177
7,1.198896178
6,1.198896179
4,1.198896181
0,1.198896182
4,1.198896183
7,1.198896184
7,1.198896185
6,1.198896186
3,1.198896187
5,1.198896188
4,1.198896189
6,1.19889619
6,1.198896192
6,1.198896193
6,1.198896194
6,1.198896195
3,1.198896196
4,1.198896197
5,1.198896198
3,1.198896199
2,1.1988962
9,1.198896201
10,1.198896203
12,1.198896204
13,1.198896205
11,1.198896206
4,1.198896207
-4,1.198896208
-4,1.198896209
1,1.19889621
2,1.198896211
1,1.198896212
-2,1.198896214
0,1.198896215
0,1.198896216
0,1.198896217
-1,1.198896218
5,1.198896219
8,1.19889622
9,1.198896221
6,1.198896222
12,1.198896223
7,1.198896225
7,1.198896226
10,1.198896227
2,1.198896228
4,1.198896229
0,1.19889623
1,1.198896231
6,1.198896232
10,1.198896233
9,1.198896234
-1,1.198896236
3,1.198896237
6,1.198896238
5,1.198896239
7,1.19889624
10,1.198896241
6,1.198896242
6,1.198896243
6,1.198896244
-2,1.198896245
0,1.198896247
3,1.198896248
-2,1.198896249
0,1.19889625
1,1.198896251
8,1.198896252
10,1.198896253
8,1.198896254
7,1.198896255
8,1.198896256
7,1.198896258
11,1.198896259
7,1.19889626
5,1.198896261
1,1.198896262
-3,1.198896263
5,1.198896264
1,1.198896265
1,1.198896266
3,1.198896267
1,1.198896269
0,1.19889627
4,1.198896271
1,1.198896272
2,1.198896273
1,1.198896274
5,1.198896275
8,1.198896276
6,1.198896277
4,1.198896278
3,1.19889628
4,1.198896281
6,1.198896282
7,1.198896283
8,1.198896284
6,1.198896285
7,1.198896286
14,1.198896287
8,1.198896288
6,1.198896289
12,1.198896291
9,1.198896292
6,1.198896293
6,1.198896294
9,1.198896295
7,1.198896296
5,1.198896297
0,1.198896298
-3,1.198896299
-2,1.1988963
-5,1.198896302
-3,1.198896303
-3,1.198896304
-3,1.198896305
-1,1.198896306
1,1.198896307
5,1.198896308
7,1.198896309
8,1.19889631
2,1.198896311
5,1.198896313
4,1.198896314
6,1.198896315
8,1.198896316
10,1.198896317
9,1.198896318
7,1.198896319
7,1.19889632
9,1.198896321
7,1.198896322
5,1.198896324
5,1.198896325
8,1.198896326
5,1.198896327
2,1.198896328
7,1.198896329
9,1.19889633
8,1.198896331
8,1.198896332
12,1.198896333
12,1.198896335
8,1.198896336
3,1.198896337
5,1.198896338
7,1.198896339
0,1.19889634
0,1.198896341
3,1.198896342
0,1.198896343
5,1.198896344
10,1.198896346
5,1.198896347
8,1.198896348
10,1.198896349
10,1.19889635
3,1.198896351
4,1.198896352
4,1.198896353
1,1.198896354
0,1.198896355
-1,1.198896357
2,1.198896358
1,1.198896359
-2,1.19889636
-3,1.198896361
3,1.198896362
5,1.198896363
3,1.198896364
5,1.198896365
7,1.198896366
8,1.198896368
12,1.198896369
13,1.19889637
13,1.198896371
8,1.198896372
5,1.198896373
2,1.198896374
3,1.198896375
0,1.198896376
-2,1.198896377
5,1.198896379
8,1.19889638
9,1.198896381
3,1.198896382
3,1.198896383
-2,1.198896384
-1,1.198896385
2,1.198896386
2,1.198896387
7,1.198896388
8,1.19889639
8,1.198896391
10,1.198896392
9,1.198896393
9,1.198896394
6,1.198896395
11,1.198896396
7,1.198896397
7,1.198896398
6,1.198896399
6,1.198896401
5,1.198896402
1,1.198896403
0,1.198896404
2,1.198896405
1,1.198896406
5,1.198896407
4,1.198896408
0,1.198896409
3,1.19889641
6,1.198896412
6,1.198896413
4,1.198896414
2,1.198896415
6,1.198896416
9,1.198896417
8,1.198896418
7,1.198896419
8,1.19889642
1,1.198896421
0,1.198896423
2,1.198896424
4,1.198896425
7,1.198896426
8,1.198896427
5,1.198896428
3,1.198896429
2,1.19889643
4,1.198896431
8,1.198896432
3,1.198896434
1,1.198896435
2,1.198896436
5,1.198896437
7,1.198896438
8,1.198896439
9,1.19889644
9,1.198896441
10,1.198896442
10,1.198896443
12,1.198896445
9,1.198896446
7,1.198896447
5,1.198896448
5,1.198896449
4,1.19889645
0,1.198896451
-1,1.198896452
1,1.198896453
4,1.198896454
3,1.198896456
1,1.198896457
3,1.198896458
2,1.198896459
8,1.19889646
8,1.198896461
10,1.198896462
7,1.198896463
11,1.198896464
7,1.198896465
3,1.198896467
3,1.198896468
5,1.198896469
2,1.19889647
-1,1.198896471
1,1.198896472
3,1.198896473
