acoustic_data,time_to_failure
10,1.466999569
3,1.466999567
0,1.466999566
-1,1.466999565
0,1.466999564
0,1.466999563
-2,1.466999562
2,1.466999561
3,1.46699956
0,1.466999559
2,1.466999558
3,1.466999556
5,1.466999555
4,1.466999554
3,1.466999553
1,1.466999552
2,1.466999551
5,1.46699955
6,1.466999549
7,1.466999548
7,1.466999547
8,1.466999545
10,1.466999544
14,1.466999543
7,1.466999542
2,1.466999541
7,1.46699954
5,1.466999539
1,1.466999538
7,1.466999537
6,1.466999536
2,1.466999534
-2,1.466999533
3,1.466999532
3,1.466999531
6,1.46699953
8,1.466999529
10,1.466999528
8,1.466999527
11,1.466999526
10,1.466999525
5,1.466999523
7,1.466999522
3,1.466999521
-2,1.46699952
-5,1.466999519
-8,1.466999518
-5,1.466999517
-5,1.466999516
0,1.466999515
8,1.466999514
12,1.466999512
13,1.466999511
17,1.46699951
19,1.466999509
22,1.466999508
17,1.466999507
5,1.466999506
0,1.466999505
0,1.466999504
-3,1.466999503
-8,1.466999501
-10,1.4669995
-12,1.466999499
-7,1.466999498
1,1.466999497
2,1.466999496
9,1.466999495
15,1.466999494
16,1.466999493
16,1.466999492
13,1.46699949
13,1.466999489
10,1.466999488
5,1.466999487
0,1.466999486
-5,1.466999485
-5,1.466999484
-4,1.466999483
2,1.466999482
5,1.466999481
2,1.466999479
5,1.466999478
13,1.466999477
14,1.466999476
13,1.466999475
10,1.466999474
8,1.466999473
6,1.466999472
2,1.466999471
-3,1.46699947
-5,1.466999468
-5,1.466999467
-2,1.466999466
1,1.466999465
0,1.466999464
2,1.466999463
2,1.466999462
5,1.466999461
11,1.46699946
14,1.466999459
14,1.466999457
9,1.466999456
7,1.466999455
9,1.466999454
10,1.466999453
5,1.466999452
1,1.466999451
0,1.46699945
2,1.466999449
6,1.466999448
0,1.466999446
2,1.466999445
4,1.466999444
2,1.466999443
7,1.466999442
7,1.466999441
8,1.46699944
11,1.466999439
10,1.466999438
9,1.466999437
7,1.466999435
6,1.466999434
6,1.466999433
0,1.466999432
-1,1.466999431
0,1.46699943
4,1.466999429
-1,1.466999428
2,1.466999427
7,1.466999426
7,1.466999424
7,1.466999423
10,1.466999422
14,1.466999421
8,1.46699942
3,1.466999419
7,1.466999418
6,1.466999417
5,1.466999416
9,1.466999415
5,1.466999413
4,1.466999412
1,1.466999411
-1,1.46699941
-2,1.466999409
-1,1.466999408
4,1.466999407
7,1.466999406
3,1.466999405
5,1.466999404
9,1.466999402
10,1.466999401
4,1.4669994
6,1.466999399
7,1.466999398
3,1.466999397
8,1.466999396
5,1.466999395
3,1.466999394
-1,1.466999393
-2,1.466999391
2,1.46699939
8,1.466999389
10,1.466999388
9,1.466999387
7,1.466999386
13,1.466999385
10,1.466999384
10,1.466999383
12,1.466999382
10,1.46699938
4,1.466999379
3,1.466999378
-1,1.466999377
-6,1.466999376
-3,1.466999375
-3,1.466999374
-3,1.466999373
3,1.466999372
3,1.466999371
6,1.466999369
8,1.466999368
13,1.466999367
16,1.466999366
11,1.466999365
8,1.466999364
10,1.466999363
7,1.466999362
6,1.466999361
6,1.46699936
5,1.466999358
3,1.466999357
-1,1.466999356
1,1.466999355
4,1.466999354
5,1.466999353
7,1.466999352
9,1.466999351
8,1.46699935
7,1.466999349
12,1.466999347
8,1.466999346
7,1.466999345
3,1.466999344
8,1.466999343
1,1.466999342
5,1.466999341
3,1.46699934
4,1.466999339
3,1.466999338
4,1.466999336
1,1.466999335
5,1.466999334
6,1.466999333
5,1.466999332
3,1.466999331
7,1.46699933
4,1.466999329
5,1.466999328
2,1.466999327
1,1.466999325
-2,1.466999324
-2,1.466999323
-1,1.466999322
3,1.466999321
7,1.46699932
6,1.466999319
6,1.466999318
9,1.466999317
10,1.466999316
14,1.466999314
11,1.466999313
10,1.466999312
9,1.466999311
6,1.46699931
7,1.466999309
4,1.466999308
2,1.466999307
5,1.466999306
4,1.466999305
4,1.466999303
5,1.466999302
3,1.466999301
1,1.4669993
2,1.466999299
4,1.466999298
6,1.466999297
4,1.466999296
4,1.466999295
5,1.466999294
3,1.466999292
6,1.466999291
12,1.46699929
9,1.466999289
10,1.466999288
11,1.466999287
6,1.466999286
9,1.466999285
9,1.466999284
5,1.466999283
2,1.466999281
4,1.46699928
5,1.466999279
-1,1.466999278
-3,1.466999277
-6,1.466999276
4,1.466999275
4,1.466999274
3,1.466999273
3,1.466999272
3,1.46699927
8,1.466999269
6,1.466999268
5,1.466999267
9,1.466999266
9,1.466999265
4,1.466999264
0,1.466999263
9,1.466999262
4,1.466999261
-3,1.466999259
6,1.466999258
6,1.466999257
11,1.466999256
10,1.466999255
7,1.466999254
7,1.466999253
5,1.466999252
7,1.466999251
6,1.46699925
7,1.466999248
3,1.466999247
3,1.466999246
-1,1.466999245
-2,1.466999244
-2,1.466999243
-2,1.466999242
2,1.466999241
5,1.46699924
11,1.466999239
10,1.466999237
8,1.466999236
13,1.466999235
10,1.466999234
5,1.466999233
8,1.466999232
3,1.466999231
4,1.46699923
3,1.466999229
5,1.466999228
5,1.466999226
6,1.466999225
5,1.466999224
3,1.466999223
2,1.466999222
3,1.466999221
3,1.46699922
-2,1.466999219
2,1.466999218
5,1.466999217
5,1.466999215
2,1.466999214
1,1.466999213
4,1.466999212
4,1.466999211
5,1.46699921
9,1.466999209
7,1.466999208
10,1.466999207
7,1.466999206
8,1.466999204
10,1.466999203
11,1.466999202
10,1.466999201
6,1.4669992
5,1.466999199
9,1.466999198
9,1.466999197
8,1.466999196
5,1.466999195
-1,1.466999193
2,1.466999192
4,1.466999191
4,1.46699919
5,1.466999189
8,1.466999188
7,1.466999187
8,1.466999186
12,1.466999185
7,1.466999184
5,1.466999182
4,1.466999181
1,1.46699918
1,1.466999179
1,1.466999178
2,1.466999177
0,1.466999176
2,1.466999175
1,1.466999174
3,1.466999173
1,1.466999171
2,1.46699917
5,1.466999169
10,1.466999168
11,1.466999167
12,1.466999166
14,1.466999165
10,1.466999164
5,1.466999163
0,1.466999162
4,1.46699916
6,1.466999159
1,1.466999158
-1,1.466999157
-3,1.466999156
3,1.466999155
4,1.466999154
4,1.466999153
7,1.466999152
10,1.466999151
7,1.466999149
10,1.466999148
8,1.466999147
5,1.466999146
4,1.466999145
4,1.466999144
11,1.466999143
10,1.466999142
9,1.466999141
2,1.46699914
1,1.466999138
2,1.466999137
4,1.466999136
-2,1.466999135
3,1.466999134
3,1.466999133
7,1.466999132
8,1.466999131
5,1.46699913
6,1.466999129
3,1.466999127
3,1.466999126
7,1.466999125
3,1.466999124
3,1.466999123
1,1.466999122
7,1.466999121
9,1.46699912
10,1.466999119
8,1.466999118
7,1.466999116
7,1.466999115
8,1.466999114
7,1.466999113
1,1.466999112
8,1.466999111
5,1.46699911
1,1.466999109
8,1.466999108
3,1.466999107
2,1.466999105
-2,1.466999104
0,1.466999103
2,1.466999102
4,1.466999101
3,1.4669991
5,1.466999099
9,1.466999098
8,1.466999097
5,1.466999096
9,1.466999094
8,1.466999093
8,1.466999092
6,1.466999091
5,1.46699909
5,1.466999089
4,1.466999088
7,1.466999087
-2,1.466999086
1,1.466999085
5,1.466999083
6,1.466999082
6,1.466999081
4,1.46699908
5,1.466999079
3,1.466999078
5,1.466999077
6,1.466999076
5,1.466999075
7,1.466999074
9,1.466999072
10,1.466999071
3,1.46699907
-1,1.466999069
0,1.466999068
0,1.466999067
6,1.466999066
3,1.466999065
5,1.466999064
5,1.466999063
5,1.466999061
3,1.46699906
7,1.466999059
6,1.466999058
8,1.466999057
5,1.466999056
4,1.466999055
4,1.466999054
6,1.466999053
8,1.466999052
10,1.46699905
12,1.466999049
11,1.466999048
10,1.466999047
11,1.466999046
8,1.466999045
4,1.466999044
6,1.466999043
6,1.466999042
6,1.466999041
5,1.466999039
8,1.466999038
6,1.466999037
5,1.466999036
7,1.466999035
5,1.466999034
8,1.466999033
4,1.466999032
3,1.466999031
4,1.46699903
5,1.466999028
7,1.466999027
5,1.466999026
4,1.466999025
6,1.466999024
6,1.466999023
5,1.466999022
3,1.466999021
6,1.46699902
4,1.466999019
2,1.466999017
4,1.466999016
7,1.466999015
4,1.466999014
5,1.466999013
7,1.466999012
10,1.466999011
5,1.46699901
5,1.466999009
5,1.466999008
3,1.466999006
1,1.466999005
5,1.466999004
3,1.466999003
1,1.466999002
5,1.466999001
10,1.466999
10,1.466998999
8,1.466998998
7,1.466998997
1,1.466998995
7,1.466998994
5,1.466998993
6,1.466998992
9,1.466998991
7,1.46699899
6,1.466998989
7,1.466998988
9,1.466998987
8,1.466998986
5,1.466998984
6,1.466998983
5,1.466998982
5,1.466998981
5,1.46699898
2,1.466998979
7,1.466998978
6,1.466998977
2,1.466998976
4,1.466998975
5,1.466998973
3,1.466998972
7,1.466998971
11,1.46699897
5,1.466998969
4,1.466998968
5,1.466998967
4,1.466998966
2,1.466998965
1,1.466998964
3,1.466998962
4,1.466998961
4,1.46699896
6,1.466998959
2,1.466998958
3,1.466998957
3,1.466998956
6,1.466998955
3,1.466998954
-1,1.466998953
-1,1.466998951
5,1.46699895
4,1.466998949
5,1.466998948
3,1.466998947
4,1.466998946
7,1.466998945
7,1.466998944
8,1.466998943
6,1.466998942
3,1.46699894
-2,1.466998939
2,1.466998938
3,1.466998937
1,1.466998936
3,1.466998935
3,1.466998934
1,1.466998933
1,1.466998932
4,1.466998931
1,1.466998929
1,1.466998928
5,1.466998927
10,1.466998926
10,1.466998925
9,1.466998924
11,1.466998923
6,1.466998922
1,1.466998921
5,1.46699892
7,1.466998918
6,1.466998917
8,1.466998916
7,1.466998915
8,1.466998914
5,1.466998913
4,1.466998912
4,1.466998911
-2,1.46699891
2,1.466998909
7,1.466998907
2,1.466998906
6,1.466998905
5,1.466998904
4,1.466998903
7,1.466998902
5,1.466998901
7,1.4669989
4,1.466998899
3,1.466998898
6,1.466998896
8,1.466998895
6,1.466998894
10,1.466998893
7,1.466998892
4,1.466998891
2,1.46699889
5,1.466998889
5,1.466998888
4,1.466998887
3,1.466998885
7,1.466998884
6,1.466998883
8,1.466998882
6,1.466998881
3,1.46699888
6,1.466998879
6,1.466998878
6,1.466998877
4,1.466998876
8,1.466998874
7,1.466998873
4,1.466998872
0,1.466998871
5,1.46699887
7,1.466998869
5,1.466998868
9,1.466998867
10,1.466998866
7,1.466998865
7,1.466998863
2,1.466998862
4,1.466998861
6,1.46699886
3,1.466998859
2,1.466998858
8,1.466998857
2,1.466998856
2,1.466998855
4,1.466998854
4,1.466998852
5,1.466998851
4,1.46699885
5,1.466998849
10,1.466998848
15,1.466998847
9,1.466998846
10,1.466998845
8,1.466998844
6,1.466998843
-2,1.466998841
3,1.46699884
-1,1.466998839
1,1.466998838
5,1.466998837
5,1.466998836
4,1.466998835
0,1.466998834
4,1.466998833
6,1.466998832
7,1.46699883
5,1.466998829
8,1.466998828
6,1.466998827
8,1.466998826
9,1.466998825
2,1.466998824
5,1.466998823
5,1.466998822
2,1.466998821
5,1.466998819
3,1.466998818
6,1.466998817
9,1.466998816
11,1.466998815
9,1.466998814
8,1.466998813
6,1.466998812
5,1.466998811
2,1.46699881
3,1.466998808
-1,1.466998807
2,1.466998806
2,1.466998805
2,1.466998804
-1,1.466998803
5,1.466998802
4,1.466998801
4,1.4669988
7,1.466998799
6,1.466998797
11,1.466998796
11,1.466998795
7,1.466998794
6,1.466998793
6,1.466998792
4,1.466998791
4,1.46699879
10,1.466998789
8,1.466998788
3,1.466998786
0,1.466998785
-2,1.466998784
0,1.466998783
-1,1.466998782
4,1.466998781
10,1.46699878
6,1.466998779
3,1.466998778
5,1.466998777
8,1.466998775
6,1.466998774
5,1.466998773
-2,1.466998772
0,1.466998771
2,1.46699877
7,1.466998769
9,1.466998768
7,1.466998767
7,1.466998766
5,1.466998764
10,1.466998763
8,1.466998762
4,1.466998761
7,1.46699876
6,1.466998759
3,1.466998758
-2,1.466998757
2,1.466998756
5,1.466998755
6,1.466998753
9,1.466998752
0,1.466998751
8,1.46699875
11,1.466998749
15,1.466998748
8,1.466998747
5,1.466998746
10,1.466998745
9,1.466998744
5,1.466998742
3,1.466998741
1,1.46699874
1,1.466998739
2,1.466998738
2,1.466998737
3,1.466998736
5,1.466998735
4,1.466998734
3,1.466998733
1,1.466998731
0,1.46699873
1,1.466998729
1,1.466998728
6,1.466998727
10,1.466998726
9,1.466998725
7,1.466998724
6,1.466998723
4,1.466998722
10,1.46699872
9,1.466998719
2,1.466998718
0,1.466998717
5,1.466998716
5,1.466998715
3,1.466998714
4,1.466998713
6,1.466998712
6,1.466998711
3,1.466998709
3,1.466998708
0,1.466998707
3,1.466998706
4,1.466998705
2,1.466998704
3,1.466998703
8,1.466998702
9,1.466998701
9,1.4669987
6,1.466998698
4,1.466998697
5,1.466998696
4,1.466998695
3,1.466998694
9,1.466998693
5,1.466998692
1,1.466998691
7,1.46699869
7,1.466998689
4,1.466998687
7,1.466998686
7,1.466998685
5,1.466998684
3,1.466998683
7,1.466998682
3,1.466998681
7,1.46699868
10,1.466998679
0,1.466998678
2,1.466998676
2,1.466998675
2,1.466998674
6,1.466998673
4,1.466998672
2,1.466998671
6,1.46699867
3,1.466998669
8,1.466998668
14,1.466998667
6,1.466998665
4,1.466998664
9,1.466998663
7,1.466998662
6,1.466998661
1,1.46699866
5,1.466998659
3,1.466998658
3,1.466998657
3,1.466998656
3,1.466998654
3,1.466998653
2,1.466998652
3,1.466998651
5,1.46699865
3,1.466998649
7,1.466998648
4,1.466998647
4,1.466998646
7,1.466998645
4,1.466998643
6,1.466998642
5,1.466998641
1,1.46699864
1,1.466998639
5,1.466998638
3,1.466998637
3,1.466998636
5,1.466998635
4,1.466998634
6,1.466998632
10,1.466998631
6,1.46699863
6,1.466998629
5,1.466998628
3,1.466998627
6,1.466998626
6,1.466998625
4,1.466998624
2,1.466998623
4,1.466998621
6,1.46699862
3,1.466998619
2,1.466998618
3,1.466998617
6,1.466998616
7,1.466998615
11,1.466998614
3,1.466998613
8,1.466998612
7,1.46699861
10,1.466998609
6,1.466998608
3,1.466998607
1,1.466998606
5,1.466998605
6,1.466998604
3,1.466998603
2,1.466998602
3,1.466998601
6,1.466998599
10,1.466998598
9,1.466998597
5,1.466998596
7,1.466998595
9,1.466998594
4,1.466998593
3,1.466998592
4,1.466998591
2,1.46699859
2,1.466998588
5,1.466998587
4,1.466998586
6,1.466998585
5,1.466998584
0,1.466998583
3,1.466998582
4,1.466998581
1,1.46699858
4,1.466998579
6,1.466998577
8,1.466998576
9,1.466998575
10,1.466998574
4,1.466998573
0,1.466998572
0,1.466998571
5,1.46699857
7,1.466998569
8,1.466998568
4,1.466998566
5,1.466998565
0,1.466998564
2,1.466998563
7,1.466998562
5,1.466998561
3,1.46699856
7,1.466998559
8,1.466998558
6,1.466998557
5,1.466998555
8,1.466998554
8,1.466998553
2,1.466998552
1,1.466998551
4,1.46699855
1,1.466998549
1,1.466998548
3,1.466998547
5,1.466998546
10,1.466998544
14,1.466998543
8,1.466998542
5,1.466998541
7,1.46699854
11,1.466998539
9,1.466998538
6,1.466998537
8,1.466998536
4,1.466998535
4,1.466998533
2,1.466998532
3,1.466998531
7,1.46699853
6,1.466998529
10,1.466998528
3,1.466998527
7,1.466998526
5,1.466998525
3,1.466998524
5,1.466998522
-3,1.466998521
0,1.46699852
7,1.466998519
6,1.466998518
2,1.466998517
2,1.466998516
1,1.466998515
5,1.466998514
6,1.466998513
5,1.466998511
7,1.46699851
5,1.466998509
3,1.466998508
4,1.466998507
7,1.466998506
8,1.466998505
5,1.466998504
5,1.466998503
5,1.466998502
3,1.4669985
1,1.466998499
6,1.466998498
9,1.466998497
9,1.466998496
9,1.466998495
4,1.466998494
5,1.466998493
5,1.466998492
9,1.466998491
8,1.466998489
3,1.466998488
5,1.466998487
5,1.466998486
10,1.466998485
4,1.466998484
-2,1.466998483
-1,1.466998482
1,1.466998481
7,1.46699848
3,1.466998478
7,1.466998477
2,1.466998476
10,1.466998475
10,1.466998474
4,1.466998473
8,1.466998472
7,1.466998471
9,1.46699847
12,1.466998469
10,1.466998467
4,1.466998466
4,1.466998465
7,1.466998464
5,1.466998463
5,1.466998462
3,1.466998461
5,1.46699846
1,1.466998459
8,1.466998458
9,1.466998456
6,1.466998455
3,1.466998454
4,1.466998453
7,1.466998452
7,1.466998451
4,1.46699845
6,1.466998449
11,1.466998448
3,1.466998447
3,1.466998445
1,1.466998444
-1,1.466998443
6,1.466998442
4,1.466998441
4,1.46699844
10,1.466998439
5,1.466998438
4,1.466998437
5,1.466998436
1,1.466998434
-3,1.466998433
1,1.466998432
8,1.466998431
6,1.46699843
4,1.466998429
3,1.466998428
6,1.466998427
7,1.466998426
6,1.466998425
4,1.466998423
5,1.466998422
2,1.466998421
4,1.46699842
9,1.466998419
5,1.466998418
8,1.466998417
6,1.466998416
6,1.466998415
2,1.466998414
3,1.466998412
2,1.466998411
-1,1.46699841
3,1.466998409
8,1.466998408
8,1.466998407
3,1.466998406
2,1.466998405
4,1.466998404
6,1.466998403
10,1.466998401
7,1.4669984
10,1.466998399
7,1.466998398
6,1.466998397
3,1.466998396
5,1.466998395
4,1.466998394
5,1.466998393
4,1.466998392
1,1.46699839
3,1.466998389
2,1.466998388
7,1.466998387
11,1.466998386
8,1.466998385
8,1.466998384
6,1.466998383
7,1.466998382
7,1.466998381
6,1.466998379
7,1.466998378
8,1.466998377
7,1.466998376
7,1.466998375
11,1.466998374
3,1.466998373
6,1.466998372
9,1.466998371
8,1.46699837
7,1.466998368
6,1.466998367
5,1.466998366
2,1.466998365
6,1.466998364
7,1.466998363
7,1.466998362
2,1.466998361
3,1.46699836
-2,1.466998359
2,1.466998357
3,1.466998356
1,1.466998355
4,1.466998354
4,1.466998353
6,1.466998352
6,1.466998351
5,1.46699835
8,1.466998349
3,1.466998348
-1,1.466998346
1,1.466998345
3,1.466998344
3,1.466998343
7,1.466998342
4,1.466998341
0,1.46699834
1,1.466998339
8,1.466998338
9,1.466998337
5,1.466998335
7,1.466998334
8,1.466998333
9,1.466998332
5,1.466998331
0,1.46699833
9,1.466998329
8,1.466998328
5,1.466998327
6,1.466998326
4,1.466998324
4,1.466998323
8,1.466998322
7,1.466998321
6,1.46699832
5,1.466998319
8,1.466998318
4,1.466998317
1,1.466998316
6,1.466998315
6,1.466998313
5,1.466998312
1,1.466998311
3,1.46699831
7,1.466998309
8,1.466998308
5,1.466998307
6,1.466998306
8,1.466998305
5,1.466998304
7,1.466998302
10,1.466998301
6,1.4669983
4,1.466998299
7,1.466998298
6,1.466998297
4,1.466998296
4,1.466998295
6,1.466998294
1,1.466998293
5,1.466998291
6,1.46699829
4,1.466998289
1,1.466998288
1,1.466998287
5,1.466998286
6,1.466998285
4,1.466998284
2,1.466998283
4,1.466998282
5,1.46699828
5,1.466998279
2,1.466998278
9,1.466998277
7,1.466998276
3,1.466998275
0,1.466998274
0,1.466998273
5,1.466998272
1,1.466998271
3,1.466998269
5,1.466998268
6,1.466998267
4,1.466998266
8,1.466998265
9,1.466998264
3,1.466998263
7,1.466998262
7,1.466998261
6,1.46699826
6,1.466998258
6,1.466998257
1,1.466998256
6,1.466998255
5,1.466998254
2,1.466998253
5,1.466998252
9,1.466998251
2,1.46699825
4,1.466998249
6,1.466998247
7,1.466998246
5,1.466998245
4,1.466998244
5,1.466998243
8,1.466998242
9,1.466998241
6,1.46699824
5,1.466998239
4,1.466998238
5,1.466998236
4,1.466998235
10,1.466998234
6,1.466998233
0,1.466998232
6,1.466998231
7,1.46699823
8,1.466998229
6,1.466998228
4,1.466998227
6,1.466998225
6,1.466998224
4,1.466998223
5,1.466998222
5,1.466998221
8,1.46699822
8,1.466998219
5,1.466998218
7,1.466998217
6,1.466998216
8,1.466998214
10,1.466998213
6,1.466998212
4,1.466998211
10,1.46699821
13,1.466998209
5,1.466998208
0,1.466998207
5,1.466998206
8,1.466998205
6,1.466998203
5,1.466998202
4,1.466998201
3,1.4669982
4,1.466998199
5,1.466998198
3,1.466998197
0,1.466998196
4,1.466998195
7,1.466998194
5,1.466998192
5,1.466998191
7,1.46699819
7,1.466998189
5,1.466998188
4,1.466998187
3,1.466998186
1,1.466998185
3,1.466998184
2,1.466998183
3,1.466998181
10,1.46699818
10,1.466998179
7,1.466998178
7,1.466998177
9,1.466998176
5,1.466998175
5,1.466998174
3,1.466998173
3,1.466998172
5,1.46699817
6,1.466998169
1,1.466998168
4,1.466998167
7,1.466998166
8,1.466998165
9,1.466998164
9,1.466998163
6,1.466998162
5,1.466998161
1,1.466998159
7,1.466998158
10,1.466998157
4,1.466998156
5,1.466998155
4,1.466998154
9,1.466998153
1,1.466998152
5,1.466998151
5,1.46699815
8,1.466998148
6,1.466998147
5,1.466998146
4,1.466998145
6,1.466998144
2,1.466998143
5,1.466998142
6,1.466998141
6,1.46699814
5,1.466998139
4,1.466998137
-2,1.466998136
4,1.466998135
8,1.466998134
12,1.466998133
8,1.466998132
6,1.466998131
3,1.46699813
2,1.466998129
5,1.466998128
7,1.466998126
8,1.466998125
10,1.466998124
7,1.466998123
4,1.466998122
6,1.466998121
6,1.46699812
5,1.466998119
1,1.466998118
4,1.466998117
7,1.466998115
7,1.466998114
11,1.466998113
4,1.466998112
10,1.466998111
6,1.46699811
6,1.466998109
7,1.466998108
7,1.466998107
6,1.466998106
4,1.466998104
4,1.466998103
7,1.466998102
5,1.466998101
2,1.4669981
3,1.466998099
2,1.466998098
6,1.466998097
12,1.466998096
10,1.466998095
5,1.466998093
4,1.466998092
7,1.466998091
8,1.46699809
7,1.466998089
13,1.466998088
15,1.466998087
9,1.466998086
5,1.466998085
1,1.466998084
1,1.466998082
2,1.466998081
2,1.46699808
2,1.466998079
4,1.466998078
5,1.466998077
3,1.466998076
4,1.466998075
9,1.466998074
5,1.466998073
10,1.466998071
9,1.46699807
4,1.466998069
7,1.466998068
3,1.466998067
4,1.466998066
4,1.466998065
6,1.466998064
3,1.466998063
0,1.466998062
3,1.46699806
9,1.466998059
10,1.466998058
10,1.466998057
5,1.466998056
4,1.466998055
2,1.466998054
3,1.466998053
9,1.466998052
11,1.466998051
5,1.466998049
2,1.466998048
1,1.466998047
5,1.466998046
6,1.466998045
1,1.466998044
3,1.466998043
3,1.466998042
1,1.466998041
5,1.46699804
6,1.466998038
0,1.466998037
8,1.466998036
6,1.466998035
6,1.466998034
7,1.466998033
4,1.466998032
1,1.466998031
7,1.46699803
7,1.466998029
6,1.466998027
1,1.466998026
0,1.466998025
7,1.466998024
4,1.466998023
9,1.466998022
8,1.466998021
7,1.46699802
9,1.466998019
5,1.466998018
6,1.466998016
11,1.466998015
3,1.466998014
0,1.466998013
6,1.466998012
7,1.466998011
9,1.46699801
5,1.466998009
2,1.466998008
8,1.466998007
11,1.466998005
11,1.466998004
7,1.466998003
9,1.466998002
5,1.466998001
0,1.466998
3,1.466997999
4,1.466997998
5,1.466997997
0,1.466997996
